id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,GV2,Westminster - Duke Street (Grosvenor),31.963799204947534,23.70752940176035,25.2519865060582,25.748172636297458,30.70401762553823,39.02345217763176,30.92196036250219,38.13683423567492,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,71.05556424047971,78.00961109444944,61.62719029834403,40.70743193003095,36.841954009512634,35.99234668462682
2,2019-01-01,Work,GV2,Westminster - Duke Street (Grosvenor),-999,-999,-999,-999,-999,-999,-999,-999,47.582959723773904,36.4846820369797,31.785627385280613,41.10905549471815,33.25400627368824,40.59244765812132,51.37649675931347,39.90849128741574,41.5310279504658,61.85748774491873,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,GV2,Westminster - Duke Street (Grosvenor),32.00393294758888,23.75150105292168,25.326519693819144,25.80591521772957,30.74851192003919,39.03899410224254,30.97953984395136,38.1655131779764,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,71.01130775250897,77.98885707402694,61.62546149648082,40.75317746783303,36.88858567763401,36.059730814577165
4,2019-01-02,Work,GV2,Westminster - Duke Street (Grosvenor),-999,-999,-999,-999,-999,-999,-999,-999,47.57727240062829,36.50669075926538,31.834631749522153,41.111475943401125,33.25252978272793,40.5668062683533,51.31241771629357,39.908161899330786,41.53747679298716,61.81865670170916,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,GV2,Westminster - Duke Street (Grosvenor),32.044066690208,23.795472704112296,25.40105288158678,25.863657799167655,30.793006214560087,39.05453602684948,31.03711932539305,38.19419212028581,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70.96705126454256,77.96810305360559,61.623732694597535,40.798923005703216,36.93521734575201,36.12711494456065
6,2019-01-03,Work,GV2,Westminster - Duke Street (Grosvenor),-999,-999,-999,-999,-999,-999,-999,-999,47.57158507747646,36.52869948157584,31.883636113767757,41.11389639208623,33.251053291768045,40.54116487858764,51.24833867327235,39.907832511246625,41.54392563551051,61.77982565850444,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,GV2,Westminster - Duke Street (Grosvenor),32.084200432827124,23.839444355302913,25.475586069354417,25.92140038060574,30.837500509080986,39.07007795145643,31.09469880683474,38.222871062595225,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70.92279477657615,77.94734903318425,61.62200389271425,40.84466854357341,36.98184901387,36.194499074544126
8,2019-01-04,Work,GV2,Westminster - Duke Street (Grosvenor),-999,-999,-999,-999,-999,-999,-999,-999,47.56589775432464,36.5507082038863,31.93264047801336,41.11631684077135,33.24957680080815,40.51552348882198,51.18425963025114,39.90750312316246,41.550374478033866,61.740994615299734,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,GV2,Westminster - Duke Street (Grosvenor),32.12433417544624,23.88341600649353,25.550119257122056,25.979142962043824,30.881994803601877,39.085619876063376,31.152278288276428,38.25155000490463,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70.87853828860975,77.9265950127629,61.620275090830965,40.8904140814436,37.02848068198799,36.26188320452761
10,2019-01-05,Work,GV2,Westminster - Duke Street (Grosvenor),-999,-999,-999,-999,-999,-999,-999,-999,47.56021043117281,36.57271692619676,31.98164484225897,41.118737289456455,33.248100309848255,40.48988209905632,51.120180587229925,39.907173735078295,41.55682332055722,61.70216357209502,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,GV2,Westminster - Duke Street (Grosvenor),32.16446791806536,23.927387657684132,25.624652444889698,26.03688554348191,30.926489098122776,39.101161800670326,31.209857769718116,38.28022894721405,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70.83428180064334,77.90584099234157,61.61854628894768,40.93615961931379,37.07511235010599,36.32926733451108
12,2019-01-06,Work,GV2,Westminster - Duke Street (Grosvenor),-999,-999,-999,-999,-999,-999,-999,-999,47.55452310802099,36.59472564850722,32.03064920650456,41.12115773814156,33.24662381888836,40.464240709290664,51.056101544208715,39.906844346994134,41.56327216308058,61.66333252889031,-999,-999,-999,-999,-999,-999
13,2019-01-07,Home,GV2,Westminster - Duke Street (Grosvenor),32.20460166068449,23.97135930887475,25.699185632657333,26.094628124919996,30.97098339264367,39.11670372527727,31.267437251159816,38.30890788952346,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70.79002531267695,77.88508697192023,61.616817487064395,40.981905157183974,37.12174401822398,36.39665146449455
14,2019-01-07,Work,GV2,Westminster - Duke Street (Grosvenor),-999,-999,-999,-999,-999,-999,-999,-999,47.54883578486916,36.61673437081768,32.07965357075017,41.12357818682667,33.24514732792847,40.43859931952501,50.9920225011875,39.90651495890997,41.56972100560394,61.62450148568559,-999,-999,-999,-999,-999,-999
15,2019-01-08,Home,GV2,Westminster - Duke Street (Grosvenor),32.24473540330361,24.015330960065334,25.77371882042498,26.152370706358084,31.015477687164573,39.13224564988421,31.325016732601515,38.33758683183287,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70.74576882471054,77.86433295149888,61.615088685181114,41.02765069505418,37.168375686341975,36.46403559447804
16,2019-01-08,Work,GV2,Westminster - Duke Street (Grosvenor),-999,-999,-999,-999,-999,-999,-999,-999,47.54314846171734,36.63874309312814,32.12865793499577,41.12599863551178,33.243670836968576,40.41295792975935,50.92794345816629,39.90618557082581,41.57616984812729,61.58567044248088,-999,-999,-999,-999,-999,-999
