id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,GN3,Greenwich - Plumstead High Street,30.18586766085911,32.424784945172554,23.10351888665732,19.93779389656426,20.379526582218233,27.303012285547755,30.68122305868472,32.54147200604306,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.18897876940336,12.158643377373703,17.443688628133465,10.045010459521158,8.43416992217292,11.067551885810005
2,2019-01-01,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,34.91137239617794,34.72041031862493,38.28784925977292,42.54780859087877,32.31087856590575,27.18826446398849,26.586049549994986,32.290653427872655,22.441397740623344,13.732797335167252,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,GN3,Greenwich - Plumstead High Street,10.538776155430996,9.131366687178192,10.00763861922526,7.899201076245655,10.003571036633735,12.633620147456998,26.38258444838177,26.835696274972133,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,27.88099847200619,32.236945633466476,30.507544887182917,24.16424266345645,24.132371808959217,23.078493781493545
4,2019-01-02,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,28.50391087375324,31.209966443421497,20.07857766098927,29.121022998654453,24.84215065423726,17.397861752458873,28.07963248975343,29.595829625340397,34.2086647834044,33.138163094338076,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,GN3,Greenwich - Plumstead High Street,25.17212924546197,19.573458340238965,19.39530101807625,22.02529323689536,23.122685866763604,25.69674095169792,45.245799915241534,56.7307134570803,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40.38039887440575,43.037663338545315,36.02286780527841,49.33981003241493,63.44283665269288,70.70870347200034
6,2019-01-03,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,53.83325205409401,85.6310924157759,52.389337734918584,41.18867473482376,30.583499043509192,27.345320557160633,25.717436146537825,33.594839314578216,39.31112022004786,36.67694565492173,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,GN3,Greenwich - Plumstead High Street,70.60517724732743,60.16113367098173,51.456351884942585,49.160372524709494,39.20315538132457,31.988551817768972,40.02574234066788,48.31645838963739,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,115.9924497120386,105.36118099467365,85.65585770904765,84.49847927669718,73.47226013152441,65.36314760455932
8,2019-01-04,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,56.2304184944518,56.23272939757498,57.896173404728955,52.7613261392815,48.12322117954476,50.01738783561351,41.26466043397567,40.2018671556026,75.02709660051096,82.81875264214804,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,GN3,Greenwich - Plumstead High Street,57.06008961041091,46.14758835174761,36.03135583472174,28.71782413857301,24.961514680525685,26.56532822298473,35.35568586187976,33.42715978956806,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,75.34756826290348,77.51713144436016,70.22026853278187,55.207297648429964,59.44826897075277,54.09840425087432
10,2019-01-05,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,29.363459487526573,27.12721428916536,32.99493488716408,32.391546779633465,38.745322265773574,30.01957153780123,48.28442013627321,47.743175440005665,67.21224473336038,73.3325796852992,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,GN3,Greenwich - Plumstead High Street,70.58493363912247,55.41000858178514,51.379166935492165,38.42945144617416,33.76065947398524,35.909261940174595,44.04363728545303,45.518429793728,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59.466567676077695,57.89625454138021,72.61045591863038,72.76114688897417,64.25018078531785,62.24764221797592
12,2019-01-06,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,55.07954945583036,60.301511026826155,64.81261785641173,62.710317582848965,59.48827979977414,56.189856306727926,51.6199420502557,66.48389733325192,63.91111002777966,64.72752220179152,-999,-999,-999,-999,-999,-999
13,2019-01-07,Home,GN3,Greenwich - Plumstead High Street,57.06521578750673,45.58908404757975,40.265926001923766,41.39972585289561,38.809224977931045,41.8263311095042,30.339062150441695,38.23880335984539,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.700151446769866,36.755195057597504,40.16962038773827,33.81471454949216,33.20781723711909,17.617982718075787
14,2019-01-07,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,50.09681574144877,43.48805530258951,41.370117133822454,42.01336511268589,34.1191458840526,32.509927549522175,35.84472670130038,39.88829496924272,33.077146292490745,40.05971220125555,-999,-999,-999,-999,-999,-999
15,2019-01-08,Home,GN3,Greenwich - Plumstead High Street,24.185300490669356,11.66499371091804,11.816694181946565,14.995481161567332,14.468410241711933,29.716836584624257,36.56781455618096,41.882598717949406,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,72.97196240726623,69.05408427419682,48.63203918610448,42.58042449178525,39.58887306765704,40.66107115915892
16,2019-01-08,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,62.61108753145293,54.47466177948286,39.190156605866456,24.99620577019457,18.590813418401947,18.051626121116307,24.432362670227786,37.13310053848575,66.56004149527406,65.27782060903917,-999,-999,-999,-999,-999,-999
17,2019-01-09,Home,GN3,Greenwich - Plumstead High Street,40.40963960156427,33.34753276375651,15.781248824148086,11.19716581320047,10.68608608996474,15.422398878959587,23.618838585176665,36.05206224383016,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38.707713613669235,51.08147897144176,36.614367085127085,39.22717813323667,34.05206871186429,31.112829710132313
18,2019-01-09,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,44.7249846534759,34.873538854512255,24.591072784871884,24.04118916040956,20.467648277898572,18.890649648831808,19.8900373428104,21.3845801244356,33.0548104635798,35.646216080838556,-999,-999,-999,-999,-999,-999
19,2019-01-10,Home,GN3,Greenwich - Plumstead High Street,35.01096877580825,25.81538163500342,26.38899367888423,31.54466585593708,43.66818433694716,61.31040906460895,66.2027084098241,74.98270051001822,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,83.7992281399264,91.1482177933308,79.53288227417742,69.64380647877157,61.77413752429806,61.02888614127319
20,2019-01-10,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,80.3167694755485,84.00991484550879,78.5845683480054,82.09422273487559,85.06028367468717,87.38670663033243,81.09828300974553,83.96688821794332,79.63072460808702,85.88812407450062,-999,-999,-999,-999,-999,-999
21,2019-01-11,Home,GN3,Greenwich - Plumstead High Street,55.093134232675986,39.912115432924296,28.8130117651036,27.870316836742074,30.5267759460651,41.45523187716824,46.898824374547445,61.371093744920735,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,101.63385778129526,85.21132589487691,76.32908935238173,64.83281439392809,65.13778189996368,59.51991118251444
22,2019-01-11,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,68.25839737079247,66.53842932912967,59.024700030918545,48.12072979724075,71.11260821965944,72.9977114393744,58.29322669809492,73.52949061010682,99.99575971357072,95.0215213002903,-999,-999,-999,-999,-999,-999
23,2019-01-12,Home,GN3,Greenwich - Plumstead High Street,59.15242899924736,34.14993017477141,26.16399919875117,18.81484459458449,20.48065918804289,21.242675530050747,25.786131045903183,24.40225058097244,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47.22266329002881,46.731108344205175,43.37362094193843,32.416652496853665,30.06796771151517,25.8912922710554
24,2019-01-12,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,33.47841683144051,34.716588526258846,38.603422261025635,40.52842897437936,54.964657525004824,53.14991437186542,47.676328594542696,46.93637413997377,43.539076369183505,41.64329692569041,-999,-999,-999,-999,-999,-999
25,2019-01-13,Home,GN3,Greenwich - Plumstead High Street,26.97796976498142,18.11296925102227,14.233087352083228,10.234655398467334,10.327008699589824,11.001553398021864,15.211097480532018,18.96626659627781,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39.133208969647605,36.21435418476457,22.262976997150385,20.457248988555506,26.53051486596971,21.267029749500814
26,2019-01-13,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,23.46134251843405,26.637189848226555,29.77529731680115,24.817937235841736,25.010857257015108,26.3807444796849,30.531498740147818,34.16575170069319,34.39347645533,37.15591960662875,-999,-999,-999,-999,-999,-999
27,2019-01-14,Home,GN3,Greenwich - Plumstead High Street,22.10891412089229,8.593516979790278,10.208875461650596,10.348560394469382,16.949528615780523,31.508654524320015,49.68782296549003,69.79552518370902,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,76.64497108347649,82.51082579741532,93.58699637732512,67.9150526438462,62.15282930845943,65.05043930791348
28,2019-01-14,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,72.17413417476268,63.723492491905134,46.7064872423504,46.10648103787313,54.015368056821146,61.81956060234138,70.70610996192123,71.25197964585016,81.53942475635569,77.10324456142973,-999,-999,-999,-999,-999,-999
29,2019-01-15,Home,GN3,Greenwich - Plumstead High Street,43.53938987554426,30.241297418759377,27.114197971698797,21.687715170684445,20.24658654318324,31.52872606074645,39.01758664846522,63.86246085572912,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48.93919889545686,33.31429961075219,28.84919032968997,21.83819782057376,22.34012741228375,16.30829987937328
30,2019-01-15,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,68.80354517645885,52.01843439296126,47.044162865100695,34.594153460192466,36.01363896571184,37.58401212287591,38.287100411645085,58.33466006662438,54.68881555489433,49.38567415954361,-999,-999,-999,-999,-999,-999
31,2019-01-16,Home,GN3,Greenwich - Plumstead High Street,9.186490149775825,7.825693844597841,5.327889346352301,5.826469691173815,6.804005808406326,10.867937425791268,15.886891108975147,22.73951370114721,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,89.5599343959622,73.22171143218144,53.26601922990238,48.32268208174587,45.32410641375642,35.28979654450735
32,2019-01-16,Work,GN3,Greenwich - Plumstead High Street,-999,-999,-999,-999,-999,-999,-999,-999,25.842972651528587,22.708096713850857,19.259928959089695,16.25319566420798,14.826605022258512,18.183767859451013,21.230071725085764,23.16237423533102,48.13907058079883,61.91168315485088,-999,-999,-999,-999,-999,-999
