id,Date,daynight,code,site,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h0
1,2019-01-01,Home,NB1,Westminster - Strand (Northbank BID),32.66179397380923,35.8343351673255,23.19226456254844,31.93883987046989,54.54495778578196,65.28031761649335,65.89045210227285,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56.33448043010342,26.76662431967026,34.545659342720164,26.371420167547164,39.234927986082774,34.49928967446674,23.66473327443878
2,2019-01-01,Work,NB1,Westminster - Strand (Northbank BID),-999,-999,-999,-999,-999,-999,-999,63.72968098480342,65.74743215755424,56.09168761086649,52.835585448699526,44.679505904200354,53.48300655289006,56.72334306949849,61.51029878379942,65.91552871360568,55.41042683096281,-999,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,NB1,Westminster - Strand (Northbank BID),29.820338816661778,23.69863709483178,23.195716845764142,26.382554610830404,33.30097815464927,50.96530735612136,46.401412268770386,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58.4398874262569,55.100904674760926,55.01879104927266,44.893804482516835,49.27562372385907,50.583731329650504,39.561253698348075
4,2019-01-02,Work,NB1,Westminster - Strand (Northbank BID),-999,-999,-999,-999,-999,-999,-999,63.80515717382632,62.99118352784349,58.35678135958256,58.73371387758133,63.195996938957855,51.7662639222286,59.41583146180862,63.31592467008705,68.87547249582437,73.07630932833446,-999,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,NB1,Westminster - Strand (Northbank BID),40.825262522184495,40.499161457830915,31.70470972918655,34.97233118810956,43.117633177765406,55.26330982627854,61.59054739712713,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66.2568136277527,68.82322278472569,75.40035749883106,64.63993299964298,71.09740329707051,72.81456164952417,50.93232518207232
6,2019-01-03,Work,NB1,Westminster - Strand (Northbank BID),-999,-999,-999,-999,-999,-999,-999,72.82881378095226,72.21053388090766,71.86760674086395,70.12496328967231,61.971636809647826,63.917676644898485,86.89615106114074,71.21653195744375,91.7790865397252,102.72316370549824,-999,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,NB1,Westminster - Strand (Northbank BID),40.706333821315646,40.735365108315904,40.791707469411016,29.78154324974171,46.79259835456811,46.6291523541248,64.3105828740139,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,91.67654923634342,79.95819110500656,76.14418901444616,66.98269722051316,69.58942790817193,64.35220564975572,61.99170363528937
8,2019-01-04,Work,NB1,Westminster - Strand (Northbank BID),-999,-999,-999,-999,-999,-999,-999,72.66816288041704,75.80339433561633,70.7798166915312,69.15196959248512,68.56679906107651,59.32566283051408,69.74908416662863,72.66032254245056,79.23178738287481,86.26657948832282,-999,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,NB1,Westminster - Strand (Northbank BID),59.36448152998394,55.60433874353871,48.78730258848042,35.48831105715936,35.21365937490767,47.664617590876944,46.25680061399912,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,128.87388652585898,106.02923050099584,71.44809899257224,77.32023417455474,126.83055116019038,90.84027559247542,62.03418826354947
10,2019-01-05,Work,NB1,Westminster - Strand (Northbank BID),-999,-999,-999,-999,-999,-999,-999,44.63131195097755,52.073028796063454,54.94660699629034,51.91974838731556,60.118277728452426,69.71916083125441,73.86688365741325,63.06841184096533,78.1092384520023,139.87115192034278,-999,-999,-999,-999,-999,-999,-999
