id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,IS2,Islington - Holloway Road,26.20214333348688,30.823133998071555,22.72610090845214,19.281134008704456,27.32238002876475,39.99763791164931,46.15584660799744,43.853133710853136,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31.18630861959678,30.083563502676977,23.14518086597651,18.542335567971495,22.598402004223363,24.878945349717252
2,2019-01-01,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,47.362819462561696,42.862785604221685,27.42832301655945,25.16889141269248,30.926810330596833,35.00428398475277,36.26626092274177,43.19611886530919,37.69172077331125,34.399301015192016,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,IS2,Islington - Holloway Road,16.788401851857664,19.14088425596035,12.779448782993953,10.482860247604451,15.05563710651979,17.34358395098734,38.06523664546804,41.51807040313368,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52.3927322781396,53.65672122370953,58.22381923985417,44.71452334024074,39.6013650133016,40.83588616563319
4,2019-01-02,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,42.66397271090755,39.239747616563434,46.90792656277761,45.10599522564886,43.90092648497324,35.2358448924093,46.892927471022666,51.946515410843354,50.70465187260568,56.472982526185845,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,IS2,Islington - Holloway Road,44.317229850013135,29.547121895379934,26.31411940260421,31.485756140075573,28.6060926009244,34.9207540279822,44.87838322732737,57.07777475262035,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46.99169708217856,55.72772469755863,60.83434424115495,66.00793077738959,63.658704423376975,58.537113543260695
6,2019-01-03,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,60.347565518909946,66.25809805282317,64.46439344894426,53.2146296895524,48.99232756347088,54.799621804387094,42.015786839697896,48.38355540460292,47.05880590183994,51.708628781952015,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,IS2,Islington - Holloway Road,52.6909622377752,48.63269359321021,43.43423656576751,28.546747692655018,29.67829926719029,28.000300478927016,35.83330785208977,47.99358969250831,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,74.00596970789604,67.36580927902921,67.07778933270284,63.076138568080175,58.32639672369247,53.83685042302442
8,2019-01-04,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,53.20531491897692,55.25608647749872,58.37590227552027,50.78057927151043,55.49225924005591,56.99830466757524,50.650503059758634,50.51984582893797,62.23420976420402,79.03817765489777,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,IS2,Islington - Holloway Road,51.73339838304273,42.33037488892077,37.5910168661989,35.8303303187168,30.168638810672253,33.82077016607214,40.98657326739864,42.19403380918482,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70.37310784955577,65.59838969363295,59.3090514077063,68.18277918491916,62.39228337925432,61.11627797437457
10,2019-01-05,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,39.76000845306841,41.603366128047064,48.68733965101181,45.92635451797714,52.141243944540975,52.24327011118676,55.06500662222892,51.28315635620887,49.68852016420316,56.47172776065487,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,IS2,Islington - Holloway Road,61.96420542325434,53.818872628837966,47.26539237302402,46.67812170042155,31.803512203767983,30.094889935634782,31.4168641634193,40.261945980375394,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,53.67788008234501,53.6132458727708,52.84301642423579,59.10204280722227,62.7754326018234,61.03685919130697
12,2019-01-06,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,43.030591925415074,49.66434555717386,44.53173246740129,42.11835801857747,41.37144499308605,51.44571638911459,54.91997784017532,47.16392612584651,52.97964006261656,48.34626372566821,-999,-999,-999,-999,-999,-999
13,2019-01-07,Home,IS2,Islington - Holloway Road,55.04997241486212,46.13979882049915,28.924564414867216,31.43838039262497,20.967702244507223,35.40086946953898,48.88162377224196,71.05501827889759,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,41.363521722020934,41.3981970779138,40.22678729413672,30.15962787698675,22.68148065913224,23.299648532286906
14,2019-01-07,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,66.49885842735551,63.23118160510121,59.58011245143588,50.47548054291976,54.035615189428256,50.92932622725385,46.17148159117951,51.444494391425174,62.125198468032195,47.33565488451404,-999,-999,-999,-999,-999,-999
15,2019-01-08,Home,IS2,Islington - Holloway Road,17.086398927281536,9.3580080414608,8.18384729636926,11.091075893938555,11.662869555011616,14.539375250303976,31.414451750572717,45.36275646799919,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,73.97110449108732,64.97405302985395,60.5620594728178,52.62368125540354,54.5199013070113,46.72850098370942
16,2019-01-08,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,55.5024122582201,62.62237050573485,66.61793177073285,53.9955204595722,47.81158082991127,46.17212101260669,47.36748012921315,60.22782226767046,80.45605178936462,73.64626594710083,-999,-999,-999,-999,-999,-999
17,2019-01-09,Home,IS2,Islington - Holloway Road,43.80712643685755,24.4970608715437,18.958176447509523,16.087608685113185,18.38879955689979,25.394699568275435,47.192798040897785,64.93364341462816,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50.93528576928219,49.00069999467487,45.60890865929827,42.70746788194741,40.46841326883912,35.17984993267789
18,2019-01-09,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,67.1502506774363,62.12304266196894,51.96911191864824,39.46982028124735,39.06713563085326,35.88920819023504,37.60092656128358,42.18032015357489,47.508765908130755,50.469168534383,-999,-999,-999,-999,-999,-999
19,2019-01-10,Home,IS2,Islington - Holloway Road,33.04449944174544,26.85326906066847,28.21610195207612,26.481656987311283,28.928375179286913,35.97022111863602,50.15230906056767,61.53617301289182,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,71.45829420715553,64.72501071109916,68.0466371316996,60.52987924509869,59.03597593376186,50.92345808600354
20,2019-01-10,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,65.56225322982172,74.25016246010506,68.33254015563594,74.47934357418174,76.59711897214588,65.923868424919,59.12248825234557,64.55716868927836,72.79797952357065,69.70026659149798,-999,-999,-999,-999,-999,-999
21,2019-01-11,Home,IS2,Islington - Holloway Road,43.61171836409645,30.271195368794235,22.746479239044262,22.78232198441664,24.529704571543025,28.583333591163505,42.37246513395272,49.34444826388077,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,78.78792239917082,72.55262330437151,68.6565729258737,64.13043134871256,64.14624209857922,65.01347068653803
22,2019-01-11,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,56.07688012489926,51.931528730449585,49.4272833935976,52.53983707179797,60.83829080016946,57.90458046923746,62.17633106457081,57.78569265695052,63.48042329171685,69.47984199294511,-999,-999,-999,-999,-999,-999
23,2019-01-12,Home,IS2,Islington - Holloway Road,64.19036590716402,52.01293918579365,45.49799047783935,36.90637604803124,40.56250713697553,30.628626981099075,39.048263845906575,43.69153431163636,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50.01930829720542,41.52340825682982,38.10258178959298,36.27243087289938,26.45811389344351,25.43616655224511
24,2019-01-12,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,47.8899148962314,42.78073625058648,41.6823938458204,53.39604843543019,51.62782398469529,32.34965388578388,32.4889569113338,34.21856873894148,43.79807725425851,51.212508981657656,-999,-999,-999,-999,-999,-999
25,2019-01-13,Home,IS2,Islington - Holloway Road,20.250164301740163,10.923381234926632,9.003123480998989,8.496868106428462,10.171102506120292,11.35177074268608,18.47526420230277,21.31223366543476,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31.433116437115142,28.451913342988423,24.38629696153452,30.174643602260733,20.268708896394735,18.56764483959881
26,2019-01-13,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,20.74366577045656,22.60144586153634,23.15514336494436,20.341286328170604,24.405437071151255,20.29437281300931,28.8389559063656,32.62778043383713,35.06108863707367,30.949580995809395,-999,-999,-999,-999,-999,-999
27,2019-01-14,Home,IS2,Islington - Holloway Road,13.476161033318972,10.409035384017514,11.614212016422153,7.536887211750839,9.27777324717253,20.895975335568014,42.16869383729684,59.87331458510289,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,67.47869020844176,76.84832679354194,69.39665392590553,63.339659674135454,63.15376287302045,62.17374515709645
28,2019-01-14,Work,IS2,Islington - Holloway Road,-999,-999,-999,-999,-999,-999,-999,-999,62.34379453077029,50.75680407467074,57.341935922610034,54.98854977810768,54.334164072887226,50.03488085767215,55.41763247510617,55.575537523453306,57.968203387841754,68.9958811822287,-999,-999,-999,-999,-999,-999
