id,Date,daynight,code,site,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h0
1,2019-01-01,Home,LW4,Lewisham - Loampit Vale,31.370674930467075,23.08495259733017,20.98120184982811,23.393470888557264,32.42604611111622,39.73049269889686,37.08054493877881,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37.41044100896039,32.50326157723239,32.0909168579169,31.175691562590583,27.007188685342214,26.95516975326769,27.519913885774024
2,2019-01-01,Work,LW4,Lewisham - Loampit Vale,-999,-999,-999,-999,-999,-999,-999,37.38093493970438,38.30440733978077,41.2810646603127,34.37769901132274,33.92297069514925,30.89910645687221,32.09342721989824,41.53151709631598,43.32571939154725,30.65454299439976,-999,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,LW4,Lewisham - Loampit Vale,15.888043740625148,12.318487716030592,12.550261982190518,14.776649163095252,35.58879092970907,49.85637770313532,44.838349116053486,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64.9148712110435,63.69954355780789,64.84227344564181,48.64819766327014,49.26366205794624,48.86654532816791,21.73113730766936
4,2019-01-02,Work,LW4,Lewisham - Loampit Vale,-999,-999,-999,-999,-999,-999,-999,55.47290248033939,50.47525671839661,56.45368419385317,64.72618377781188,58.50308444804049,47.73424004172921,64.44474430531193,70.29484433997727,74.81250980031032,63.62484212861688,-999,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,LW4,Lewisham - Loampit Vale,40.47562461106182,24.695220792994753,28.52090362265964,38.45997681626233,55.524901312319294,74.28449064969928,77.91417099238667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69.16454892734933,79.99557005312003,70.55433595414142,76.72982194857336,78.86744624966022,70.85361614175747,49.94841886904112
6,2019-01-03,Work,LW4,Lewisham - Loampit Vale,-999,-999,-999,-999,-999,-999,-999,83.28419244964672,71.90894509821413,67.09046059662195,76.5056535823319,79.33313985065337,68.67682674180148,73.58839045517131,71.02415109925607,76.78955799612017,85.06354342396904,-999,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,LW4,Lewisham - Loampit Vale,68.00118948306648,61.12503976512594,59.49641296389068,51.91847281874569,45.103774514872804,68.40899665275288,68.75310652171248,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,88.38081511374558,85.07935894322048,82.51408173896904,81.07867777636154,73.27450156066242,63.880640708440474,75.94284671661055
8,2019-01-04,Work,LW4,Lewisham - Loampit Vale,-999,-999,-999,-999,-999,-999,-999,66.91896680303597,68.64762565364832,71.50866140641878,76.1206267500614,63.71832271259663,62.93641808797789,73.02506042515033,74.85504789447032,69.78183221474595,79.27291731682108,-999,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,LW4,Lewisham - Loampit Vale,37.416170690073784,31.462619385418694,25.049499057397625,26.93729437469015,33.6968789388879,33.51810984459286,39.09308096656456,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,71.67050509421598,83.22272655969832,70.80466054360791,62.11019505310215,51.044962553752406,59.214945078302456,52.61742263083314
10,2019-01-05,Work,LW4,Lewisham - Loampit Vale,-999,-999,-999,-999,-999,-999,-999,38.81906524153287,51.59276714428944,47.492020950607476,44.18199012997891,53.57775656463102,59.56955261015865,66.43602316450168,55.38966802344152,58.35920523027334,59.41137443080896,-999,-999,-999,-999,-999,-999,-999
