id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,RI2,Richmond Upon Thames - Barnes Wetlands,9.401280910396109,10.034997261449242,9.071584286637874,8.589887423433295,8.587457282313382,15.321262736959657,25.8992254500892,21.569649477002347,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.885784044023945,13.846401331731377,11.918502848764506,12.39612948018772,12.876991591368297,15.282411605995096
2,2019-01-01,Work,RI2,Richmond Upon Thames - Barnes Wetlands,-999,-999,-999,-999,-999,-999,-999,-999,23.976827200325573,32.65080242470211,23.520442828295423,12.91099039978126,9.53036927208012,10.492149471866664,12.414922593041382,15.30056321228216,19.628863789310163,12.405030565700256,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,RI2,Richmond Upon Thames - Barnes Wetlands,16.40210114846568,16.399604309559297,17.202612723054187,17.200635004841768,19.607001839798667,19.608251607538698,22.493598739942133,37.42739736318685,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.45252972714032,36.45318111545198,38.86272589867493,33.55565849517666,29.216866059804047,25.35824885459135
4,2019-01-02,Work,RI2,Richmond Upon Thames - Barnes Wetlands,-999,-999,-999,-999,-999,-999,-999,-999,33.57231685074514,26.34749370298234,27.314245462132508,23.942927900639766,23.454868591719155,21.52418266175565,19.109763820181684,23.92447946823506,25.36883387431871,37.420409371575495,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,RI2,Richmond Upon Thames - Barnes Wetlands,26.64276960179362,23.426146880294,26.80036062005486,15.224371678857676,17.633905461380287,24.38588915361584,21.487387215852564,32.58188633355923,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35.46575353774059,39.32641694471415,44.1530675336684,50.43116636048471,61.54044834922587,41.256013932558005
6,2019-01-03,Work,RI2,Richmond Upon Thames - Barnes Wetlands,-999,-999,-999,-999,-999,-999,-999,-999,18.109796678811406,23.42183226750271,21.967150522852062,20.03831397942761,19.549718539559695,19.54791574313101,17.614405847778645,19.542861062708955,24.849931730632782,31.605506799185207,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,RI2,Richmond Upon Thames - Barnes Wetlands,29.18862552100898,53.70015413721171,25.805366491939964,18.072039283259596,25.797300273441035,25.795747422204297,29.658350898566813,34.48859719842208,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63.50294513253821,66.40231855508948,68.41147073990206,59.64081695130578,57.217833310796365,55.28171138349971
8,2019-01-04,Work,RI2,Richmond Upon Thames - Barnes Wetlands,-999,-999,-999,-999,-999,-999,-999,-999,44.64852603870171,45.6502071807885,47.11809742850186,36.468008953038016,27.745862505417197,18.54229144006261,19.508076695041726,27.23686086219912,37.867509027294545,67.443540988416,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,RI2,Richmond Upon Thames - Barnes Wetlands,50.43642936536463,43.33663201093589,39.78940516023205,34.95178831349676,29.147694939179647,31.080865948333777,33.98390737488235,22.854784164297175,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56.24840284590873,58.66617598055944,52.372001857927536,55.77117213745937,56.24001688644211,50.90843565589885
10,2019-01-05,Work,RI2,Richmond Upon Thames - Barnes Wetlands,-999,-999,-999,-999,-999,-999,-999,-999,17.53244357355723,17.531639045711643,14.62595418279273,12.204953220697265,16.56042639896716,18.982138604283165,18.48841081734341,19.456563831269737,24.293857564339188,38.32785632998255,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,RI2,Richmond Upon Thames - Barnes Wetlands,54.949252310852685,44.61189307623346,31.055346017946217,22.82145478338316,20.882855062410123,22.81818989095154,25.236900157631435,30.566035564189875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38.78977184007623,46.06744036788911,37.82074356143168,32.97098400444643,34.90876121335023,38.78871663485731
12,2019-01-06,Work,RI2,Richmond Upon Thames - Barnes Wetlands,-999,-999,-999,-999,-999,-999,-999,-999,43.1724592001951,39.30302377012833,32.045501165882804,29.60659605001017,28.15076888195048,17.964053992761517,20.38563794157598,22.318952886456255,36.85515587132168,39.275088358305375,-999,-999,-999,-999,-999,-999
13,2019-01-07,Home,RI2,Richmond Upon Thames - Barnes Wetlands,29.73365626025009,32.285573076701944,34.80822814692329,26.05370927349471,23.11247285560678,18.260768492286648,15.344797614260967,17.70939494489129,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,25.256324950797115,24.739345750452443,22.822961002560913,30.6718563497316,21.8047107271495,6.480332368064231
14,2019-01-07,Work,RI2,Richmond Upon Thames - Barnes Wetlands,-999,-999,-999,-999,-999,-999,-999,-999,23.879404919488664,29.075267949327284,30.919261902038127,20.88656423783637,19.894843776713067,22.21858190246375,18.870599498244825,19.770207415563817,19.258622671436424,21.09220574722516,-999,-999,-999,-999,-999,-999
15,2019-01-08,Home,RI2,Richmond Upon Thames - Barnes Wetlands,7.391509244914616,6.766546708621447,5.078369432855669,6.0044444047928955,5.546697007026445,10.624785532944498,13.396600933480723,23.08908416355302,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39.75342589214992,36.98894929638218,46.22666925716448,60.07858383411294,54.54524234465678,39.31688187896845
16,2019-01-08,Work,RI2,Richmond Upon Thames - Barnes Wetlands,-999,-999,-999,-999,-999,-999,-999,-999,33.705036429583785,22.635923487492462,16.180101024802457,14.799647840800564,15.265145364483317,15.269159774582738,14.81168746365296,21.27709726163226,31.8973377330385,40.67182903872988,-999,-999,-999,-999,-999,-999
17,2019-01-09,Home,RI2,Richmond Upon Thames - Barnes Wetlands,27.16300515790726,22.243674682508196,24.556161044267323,19.94277765380728,15.329003834737764,17.180241391173272,20.416948845052584,38.89404857516511,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,44.03338999126593,50.50713962541147,50.05144887540026,47.283378048157715,38.970102958651864,35.277983095960096
