id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,RB7,Redbridge - Ley Street,13.87056924528429,12.869032842440676,12.869376904094532,11.992934631764872,13.44290407056535,19.67106798132475,22.517377884284617,25.79342658359232,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,23.54570621315248,22.84845098390608,16.026893321928103,15.329350042654832,15.759705525933663,11.891984361588522
2,2019-01-01,Work,RB7,Redbridge - Ley Street,-999,-999,-999,-999,-999,-999,-999,-999,24.12939998444283,24.23699355046139,23.109656298831904,14.357567906267834,12.049016935752356,15.48614224206942,14.735071911725134,17.045371672490713,19.83862437788324,24.833789720268268,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,RB7,Redbridge - Ley Street,14.45341921056431,10.442063950675712,8.239249866357529,7.110922681033371,6.358826264539366,15.332055449724626,41.76768808747359,49.075074654199646,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32.490128853155575,26.147006153198603,24.965128614544852,30.396734643435916,28.407969349294177,25.4514711644502
4,2019-01-02,Work,RB7,Redbridge - Ley Street,-999,-999,-999,-999,-999,-999,-999,-999,56.680675812187275,55.66289684549599,43.10098007879043,45.57081927681567,34.94708398719587,28.66557131184816,27.914345087210567,41.40566247614716,37.804660566672226,43.602714572279275,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,RB7,Redbridge - Ley Street,22.78140093824583,21.634888150617883,19.537979399416553,19.000759485372793,20.23864977125359,30.51212060524703,60.936539692717005,61.1066388628331,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51.347301486255475,48.33688868203488,50.97613485639699,57.86334823122831,47.911325185879306,46.73218085181585
6,2019-01-03,Work,RB7,Redbridge - Ley Street,-999,-999,-999,-999,-999,-999,-999,-999,61.11190433109703,75.13942027488258,49.98640207558896,43.855862674052595,42.88067793772222,47.21507535277688,47.0291632253786,56.00903491119041,54.40987380133728,62.1459347101091,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,RB7,Redbridge - Ley Street,58.39707516983522,65.34005925512866,61.79997859955315,49.48467815210703,28.59853434880026,30.69833170937859,40.5460300745618,49.96235629037549,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69.64513953179916,67.17312341754258,66.20581705214926,64.10838893449696,61.525763191896715,55.49834350927144
8,2019-01-04,Work,RB7,Redbridge - Ley Street,-999,-999,-999,-999,-999,-999,-999,-999,53.727972304271134,62.32872134203544,51.42209708144289,42.10945895246394,39.479155975898365,35.766503417750165,31.137748525238376,30.169509666895294,53.22311433255204,70.60867442024092,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,RB7,Redbridge - Ley Street,48.03025763042504,39.48484667542242,35.24750414766478,28.297764290880295,26.951474164326815,28.19075616289672,37.61694951040251,30.45476528625933,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47.883217330797706,59.09886603025673,56.99848888666291,41.25626180709804,43.52267435392031,36.89127693898177
10,2019-01-05,Work,RB7,Redbridge - Ley Street,-999,-999,-999,-999,-999,-999,-999,-999,21.34947452431296,21.349437749432767,22.212764821355098,19.03343803410818,15.584632053887065,17.74154471864585,26.636359884526357,27.823900786278426,32.62335940608576,51.92500118619041,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,RB7,Redbridge - Ley Street,45.916452613967216,38.15254745878439,42.28575302658355,41.69318429108971,34.79429139392213,28.91590017779189,28.97056693940684,33.66444927215403,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49.16433573385438,38.42787825413546,47.76523855037061,59.794910603316254,54.835441049170576,51.81616669418072
12,2019-01-06,Work,RB7,Redbridge - Ley Street,-999,-999,-999,-999,-999,-999,-999,-999,39.976842680128506,38.30476764419264,36.0932320609303,31.13232371153153,30.054491801515773,28.976519998902255,31.298023758624357,34.645082626989975,45.222939246159235,54.719729011094074,-999,-999,-999,-999,-999,-999
13,2019-01-07,Home,RB7,Redbridge - Ley Street,51.92655263597208,43.13235509507211,39.62543092046243,22.72926420131848,16.251411781117525,14.47025162783268,46.1072510460115,49.53562454179557,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29.379031872016572,21.66019649831832,21.22915733583992,18.042498339289207,12.80251600612758,11.020074825273491
14,2019-01-07,Work,RB7,Redbridge - Ley Street,-999,-999,-999,-999,-999,-999,-999,-999,68.75151984544097,46.90773802041069,44.056922655922115,45.34162494928785,33.42248710883863,31.483858009558396,31.538312883293948,41.36232459039864,34.4033768438905,37.64066949121318,-999,-999,-999,-999,-999,-999
15,2019-01-08,Home,RB7,Redbridge - Ley Street,12.56915163742081,6.806114958345927,7.995102179882207,10.318692801335926,10.31891779646756,14.3720937968797,25.92899708616037,65.833105850981255,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,72.62244315315817,58.81659892795628,32.27613684453506,31.033611782259435,28.87157842751003,33.36084316468922
