id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,KC1,Kensington and Chelsea - North Ken,18.85128554248366,19.732881620915034,21.488094222222223,21.098544104575158,25.679847633986927,30.811321045751633,26.94703900653594,35.450948235294106,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.270320366013067,17.460076496732025,16.8547088627451,13.593926901960783,15.745001359477124,16.956365803921567
2,2019-01-01,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,33.74525082352941,29.07102891503268,23.47208737254902,14.38614996078431,9.62236528104575,10.119194980392157,19.192638745098037,24.00101505882353,22.935270013071893,18.899122928104575,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,KC1,Kensington and Chelsea - North Ken,14.877536784313724,13.700417516339868,12.095598065359477,8.894957385620913,11.102937359477124,17.624860810457513,30.205394143790848,48.010908496732014,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43.051180287581694,47.187476287581696,52.43826352941176,41.82685281045752,36.40622786928104,34.081211084967315
4,2019-01-02,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,41.09767722875817,35.97292501960784,32.65343989542483,28.440923660130718,27.659516444444442,27.648710588235286,29.404573401841176,35.872686222222214,39.11713955555555,48.140528836601305,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,KC1,Kensington and Chelsea - North Ken,33.554860026143785,31.702294849673198,19.57508815686274,15.759702117647056,21.45445824836601,25.168197333333328,34.836142954248366,47.93596658823529,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40.57590018300653,42.55144439215686,44.04182363398692,55.02542718954247,60.714221124183005,41.09646881045751
6,2019-01-03,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,25.742186039215685,44.955198117647065,38.9000237385621,30.464574901960777,26.84769903267974,21.314661228758162,20.810331346405228,30.061212862745094,32.98739278431373,40.571106457516336,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,KC1,Kensington and Chelsea - North Ken,35.367277751633985,32.77259393464052,24.57790996078431,23.581074718954245,25.40872250980392,25.697714248366008,32.34355550326798,49.67095566013072,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55.71867979084966,56.96685605228758,57.34812700653594,61.28259717647058,61.02829003921568,59.72483613071894
8,2019-01-04,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,54.762111843137255,51.53970964705883,51.785677699346394,35.97903701960784,27.400195869281045,24.987633673202613,26.909028758169935,32.452692653594774,44.73587518954248,63.661813019607834,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,KC1,Kensington and Chelsea - North Ken,58.63838818300653,55.54113218300653,51.956384261437904,48.41207341176471,45.67003247058823,49.33123032679739,50.30458630065358,33.91060439215686,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56.06758311111111,59.01134002614379,58.213564235294115,60.81224282352942,61.07727592156863,63.08183215686274
10,2019-01-05,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,23.319187503267973,22.274325124183004,19.660276653594767,17.79554739869281,17.481838013071894,18.42530311111111,24.68704711111111,24.79944,35.670171294117644,46.4138888366013,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,KC1,Kensington and Chelsea - North Ken,52.177355032679735,43.423093490196074,45.67525563398692,40.89361432679738,36.11948318954248,32.91696496732026,42.267795660130716,37.90542556862745,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42.221725960784305,51.28203691503267,50.07704413071895,47.18296219607843,47.08987403921569,52.269025045751626
12,2019-01-06,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,41.43403696732026,44.54714222222222,42.46106269281046,34.3079642875817,24.565166640522868,20.40679952941176,24.675222588235293,29.609164549019603,33.70653150326797,34.87866729411765,-999,-999,-999,-999,-999,-999
13,2019-01-07,Home,KC1,Kensington and Chelsea - North Ken,50.51545030065359,50.12075691503268,46.66890504575163,47.842998274509796,21.44283346405229,24.4388419869281,33.24264867973856,42.789702535947704,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,21.889029437908498,19.560277542483657,17.94407299346405,18.717250980392155,22.17072073202614,12.72728125490196
14,2019-01-07,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,52.81644852287582,55.24089516339869,43.24894143790849,32.54927623529412,34.71044747712418,31.70958530718954,31.359074091503267,36.12966985620915,42.47834007843137,40.401598326797384,-999,-999,-999,-999,-999,-999
15,2019-01-08,Home,KC1,Kensington and Chelsea - North Ken,16.545154039215685,20.09344967320261,20.74483707189542,21.309507973856206,24.635484601307187,27.985819346405226,16.049293071895423,25.253315921568625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49.4718462745098,47.209856993464044,51.40166033986928,52.788954509803915,53.9205134117647,40.849302326797385
16,2019-01-08,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,33.56030290196078,29.51954185620915,23.18002964705882,19.725171712418298,15.88347011764706,16.929530928104572,17.977808836601305,27.01287283660131,40.94033317647059,49.875318169934644,-999,-999,-999,-999,-999,-999
17,2019-01-09,Home,KC1,Kensington and Chelsea - North Ken,31.434295633986924,32.943510222222216,24.296678065359472,17.03942708496732,13.315021960784312,15.100325176470587,23.754967111111107,40.09728664052287,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54.939279947712414,63.812915241830055,56.176510535947706,51.37702258823529,41.02968622222222,41.25344334640523
18,2019-01-09,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,49.11042933333333,40.33217918954249,33.36268156862745,30.84211074509804,27.916559999999997,27.238127999999993,28.655003450980388,37.697547660130716,48.14861824836601,42.27049213071895,-999,-999,-999,-999,-999,-999
19,2019-01-10,Home,KC1,Kensington and Chelsea - North Ken,47.18320188235294,41.28798813071895,34.28643247058823,35.133463790849675,49.4279637124183,32.52183215686274,46.10576214379085,60.868718901960776,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61.27029328104575,63.75474138562091,67.02750766013074,73.22535529411763,61.670839006535935,45.20974494117647
20,2019-01-10,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,66.44395147712416,69.02961709803918,74.27798750326798,67.80574901960783,62.444216732026135,59.38279383006536,52.11973045751634,58.061233620915026,61.28910865359476,60.01992988235294,-999,-999,-999,-999,-999,-999
21,2019-01-11,Home,KC1,Kensington and Chelsea - North Ken,29.319863215686272,26.282349019607842,24.497894692810455,25.572378300653593,25.86480554248366,34.154575058823525,48.102558535947715,57.306781124183004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,71.53726483660131,62.45965652287582,50.06074546405228,52.213797333333325,54.568055843137245,64.44784418300654
22,2019-01-11,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,58.82878896732025,57.5370497254902,49.5390782745098,46.44207194771242,43.24449725490196,47.385976470588226,39.281025045751626,48.31347247058824,60.724467712418296,69.24614368627452,-999,-999,-999,-999,-999,-999
23,2019-01-12,Home,KC1,Kensington and Chelsea - North Ken,46.480721359477116,35.65712836601307,26.803007529411765,24.68890467973856,20.66520130718954,24.40834190849673,24.635973960784312,32.294060287581694,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.776344732026143,20.45058222222222,16.141971764705882,14.580325803921568,18.32057019607843,16.3094425620915
24,2019-01-12,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,36.12049186928104,29.268530405228756,29.729596915032676,26.252567999999997,24.64232564705882,24.114446588235296,23.993255215686276,21.437190849673204,20.115630640522873,23.589773333333333,-999,-999,-999,-999,-999,-999
25,2019-01-13,Home,KC1,Kensington and Chelsea - North Ken,16.697264941176467,13.654437699346405,13.538070013071893,8.842156496732027,13.698080575163397,13.474533176470587,17.788436705882354,18.733899189542484,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.569483294117642,12.493087790849671,8.62167508496732,7.6142037647058824,9.118524758169933,9.408664993464052
26,2019-01-13,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,14.829569568627448,16.63014279738562,13.392600418300653,10.224736836601306,8.703587869281044,9.484455790849672,13.837398222222221,15.397606065359474,21.866548862745095,16.158570039215686,-999,-999,-999,-999,-999,-999
27,2019-01-14,Home,KC1,Kensington and Chelsea - North Ken,10.63346185620915,5.7739924183006535,7.323124758169934,6.897571764705882,15.072231947712417,14.405714352941175,15.826994039215686,33.06072679738562,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51.27829181699346,61.54455430065358,55.487202771241826,53.94008779084967,52.09649087581698,62.85878410457516
28,2019-01-14,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,39.91262833986928,27.867973594771236,20.051025202614376,22.344832836601306,24.034541176470583,26.419829071895418,23.283004862745095,37.18329077124183,46.18994196078431,50.71838467973856,-999,-999,-999,-999,-999,-999
29,2019-01-15,Home,KC1,Kensington and Chelsea - North Ken,59.28219550326797,47.928955764705876,38.670683921568624,37.389311111111105,32.68637678431372,36.34896282352941,47.33341526797385,66.524536,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.91923639215686,34.52961416993464,31.454219555555557,24.392163084967315,20.57685694117647,16.700440784313724
30,2019-01-15,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,65.36206755555556,55.93019294117647,43.40464763398693,35.63642546405229,32.46091189542483,30.753426823529406,32.966530091503266,50.293400941176465,40.89586138562091,46.834358483660125,-999,-999,-999,-999,-999,-999
31,2019-01-16,Home,KC1,Kensington and Chelsea - North Ken,12.471565960784313,7.207276392156861,6.297097725490196,6.351436601307189,7.229986666666666,8.57856151633987,15.995103999999998,22.362240052287582,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46.185038379084965,67.78787241830065,68.76916800000001,49.597731503267966,41.17041202614379,39.326255843137254
32,2019-01-16,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,28.561126326797385,26.00143670588235,23.82603409150327,23.220466718954246,20.262098928104578,26.792251607843134,29.7650105620915,29.064557385620915,26.846580496732024,42.451565124183,-999,-999,-999,-999,-999,-999
33,2019-01-17,Home,KC1,Kensington and Chelsea - North Ken,33.62821401307189,30.527452601307186,40.60736899346404,41.20759335947712,20.873019294117647,25.258748810457515,39.36948925490196,34.17221197385621,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,54.274010718954244,59.96517155555556,76.91790211764705,63.30426101960784,62.489956862745096,72.25420643137254
34,2019-01-17,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,26.99728324183007,27.35189908496731,24.16562959477124,18.460437124183006,15.742384784313725,17.341022326797383,19.766158065359473,26.123746614379083,45.979667189542475,60.58584915032679,-999,-999,-999,-999,-999,-999
35,2019-01-18,Home,KC1,Kensington and Chelsea - North Ken,69.15442373856209,66.78440585620915,64.45166917647059,62.41860026143791,61.14040329411764,58.50161720261438,62.10085615686273,74.6945322875817,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46.28843304575163,45.244928888888886,35.61426447058823,35.83341762091503,39.13342823529411,34.742345725490196
36,2019-01-18,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,81.95315147712418,82.27689772549017,66.5854263006536,59.779973960784304,35.72875461437908,27.146088470588236,22.50328543790849,30.36439602614379,26.279722457516336,34.74129709803921,-999,-999,-999,-999,-999,-999
37,2019-01-19,Home,KC1,Kensington and Chelsea - North Ken,28.083781124183,19.78862865359477,18.49694933333333,15.005289568627452,17.187393411764706,21.826271581699345,23.627264261437908,26.467017307189543,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39.134946248366006,29.033977411764702,30.342734379084963,48.954553359477124,57.14259602614379,63.87919848366012
38,2019-01-19,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,33.7275539869281,43.62017552941177,43.30043403921568,42.646789594771235,43.35419367320261,38.59763952941176,41.43726274509804,40.179858562091496,40.17558415686274,45.798134797385615,-999,-999,-999,-999,-999,-999
39,2019-01-20,Home,KC1,Kensington and Chelsea - North Ken,61.74886687581699,60.73656188235294,59.608388549019594,53.66211163398693,37.598207686274506,32.45745641830065,40.72540449673202,48.55487649673202,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,59.97245202614378,66.1935891764706,67.39583555555555,70.06481213071895,68.82213866666667,69.28052867973858
40,2019-01-20,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,48.16265986928104,45.70779304575162,42.82451696732025,33.5123256993464,28.932889725490192,28.995337986928106,30.576338614379093,31.67678823529412,43.05744209150326,53.93820026143791,-999,-999,-999,-999,-999,-999
41,2019-01-21,Home,KC1,Kensington and Chelsea - North Ken,63.111673098039205,61.21454624836602,62.78573971241831,59.95548423529413,61.600171503267966,61.57345647058823,64.93721364705881,66.26018201307188,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49.57951534640522,51.817875555555545,44.23106593464052,35.70567482352941,27.053789281045752,19.8509071372549
42,2019-01-21,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,72.112432,82.51538556862751,70.66446724183004,62.93791053594771,29.576531219431555,29.27812104346034,29.404573401841176,30.068969898806916,36.60659560784314,46.544028496732025,-999,-999,-999,-999,-999,-999
43,2019-01-22,Home,KC1,Kensington and Chelsea - North Ken,14.248080679738562,11.028564705882351,9.830313098039216,10.477076549019607,16.976010091503266,21.80924386928104,46.91813882352941,69.0734796862745,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,79.85368946405228,82.78903738562092,83.64092235294116,74.25479785620915,65.61196047058823,33.48711869281045
44,2019-01-22,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,75.84921092810458,70.29092616993465,52.53801296732026,36.814453542483655,29.58489631372548,28.705167790849668,37.79380167320261,35.1953128366013,40.910731921568626,58.32537788235293,-999,-999,-999,-999,-999,-999
45,2019-01-23,Home,KC1,Kensington and Chelsea - North Ken,20.51118290196078,14.935580810457516,15.438362718954247,11.362577516339869,10.8276277124183,15.113218300653594,25.356810457516335,37.98628972549019,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,82.43807675816993,85.52752298039216,85.15659848366013,87.04205061437906,89.4522359215686,83.48622483660128
46,2019-01-23,Work,KC1,Kensington and Chelsea - North Ken,-999,-999,-999,-999,-999,-999,-999,-999,43.40934149019608,40.4658142745098,30.89989511111111,31.385918954248364,28.574349019607848,34.99702237908497,38.73018603921569,50.9239156601307,71.52990447058824,77.73879764705882,-999,-999,-999,-999,-999,-999
