id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,HI0,Hillingdon - Keats Way,30.15176102624986,29.576531219431555,29.27812104346034,29.404573401841176,30.068969898806916,30.563036137311386,31.065516944641352,31.90598487739245,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34.17823381741913,34.25952862674784,33.70243536259504,32.83870620506401,31.869374028754017,30.975573703219748
2,2019-01-01,Work,HI0,Hillingdon - Keats Way,-999,-999,-999,-999,-999,-999,-999,-999,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,31.211170283740984,30.977981465762102,31.472854407822076,32.45602885419156,33.41106754895391,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,HI0,Hillingdon - Keats Way,30.15176102624986,29.576531219431555,29.27812104346034,29.404573401841176,30.068969898806916,30.563036137311386,31.065516944641352,31.90598487739245,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,39.537,43.64350499346405,42.68850499346404,38.72525249673202,31.371747503267976,37.19725249673202
4,2019-01-02,Work,HI0,Hillingdon - Keats Way,-999,-999,-999,-999,-999,-999,-999,-999,32.66244291433621,32.96406736721504,32.90925717233013,32.50121607596795,31.725783563045216,19.99133333333333,20.914504993464053,28.172504993464052,29.31850499346405,29.55725249673202,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,HI0,Hillingdon - Keats Way,35.39894630065359,28.15280078431373,20.01830802614379,17.587519686274508,21.019148026143785,20.733292183006537,28.835776836601305,44.46925416993464,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38.94080036601307,41.65703508496731,40.942260653594765,46.661704470588234,55.7178908235294,52.23814546405228
6,2019-01-03,Work,HI0,Hillingdon - Keats Way,-999,-999,-999,-999,-999,-999,-999,-999,42.372358797385616,23.83154687581699,17.444856418300652,15.490634300653594,17.206618248366013,17.015947816993464,19.017587869281048,20.638016888888888,24.260635241830062,42.705762405228754,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,HI0,Hillingdon - Keats Way,53.22102896732026,48.7172339869281,50.43141030065359,45.29326562091503,32.44722980392156,28.83297050980392,32.875089777777774,45.20373281045752,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,65.70754535947712,58.80710734640522,51.573485437908495,42.19950504575163,43.38901809150326,40.676618352941176
8,2019-01-04,Work,HI0,Hillingdon - Keats Way,-999,-999,-999,-999,-999,-999,-999,-999,60.40940010457516,56.8846037124183,46.788308758169926,43.884379712418294,32.026590379084965,19.88865772549019,22.599839058823527,30.306631633986925,46.10067879738562,71.75587869281046,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,HI0,Hillingdon - Keats Way,35.837002928104575,30.391979921568627,27.06841014379085,26.024626352941173,25.597026039215685,34.61985605228758,29.49046990849673,33.38448303267973,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,61.36271231372548,46.82585960784313,62.41110007843137,79.36403037908495,69.27400721568628,61.41015022222222
10,2019-01-05,Work,HI0,Hillingdon - Keats Way,-999,-999,-999,-999,-999,-999,-999,-999,22.556995137254894,17.476005647058823,14.247351633986929,15.57711111111111,21.08614033986928,21.750101281045747,21.987520522875815,26.878039320261433,37.08803545098039,51.006337777777766,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,HI0,Hillingdon - Keats Way,53.47101176470588,48.86296324183006,37.35292873202614,35.5070048627451,23.65295064052287,25.075608522875815,36.35865014379085,29.67386985620915,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50.58385077124183,44.037968679738555,37.96908224836601,36.49967555555555,62.60294896732026,71.3545639738562
12,2019-01-06,Work,HI0,Hillingdon - Keats Way,-999,-999,-999,-999,-999,-999,-999,-999,29.43701986928104,32.52350996078431,30.96517966013072,23.8946442875817,17.92029411764706,18.345946980392156,26.35659184313725,32.612813071895424,52.80972732026144,45.69715696732026,-999,-999,-999,-999,-999,-999
13,2019-01-07,Home,HI0,Hillingdon - Keats Way,58.08850792156862,26.180722039215684,27.348773176470587,39.041089098039215,47.62159806535947,74.2878745620915,101.13642248366013,88.3541931503268,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29.90782363398693,33.268195241830064,31.184073150326796,21.056389281045753,14.85683388235294,9.890753986928106
