id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,EN1,Enfield - Bush Hill Park,5.3673814269983895,5.659838577954596,5.647217207528051,5.643530872836846,4.842144811605919,10.909625420004115,12.784944604091388,11.077533770728476,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.17889941159637,18.01988959312265,12.428834267222998,8.929478084215946,10.881783307430991,9.760691559145837
2,2019-01-01,Work,EN1,Enfield - Bush Hill Park,-999,-999,-999,-999,-999,-999,-999,-999,12.387355898299464,7.651250871490546,7.451963584546546,8.53245830306542,9.237115401757036,9.694362014273494,10.928630947920954,14.66675854502184,16.276195445103745,19.92965720307157,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,EN1,Enfield - Bush Hill Park,9.720145257068133,6.407952719115476,5.292112406134268,4.246272952685463,6.249786145143556,8.043007610183555,16.370189024093175,21.55577690446707,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,28.502619335215822,26.200568676048363,27.901643062349596,25.75285031076972,26.782303614527983,20.88643033375661
4,2019-01-02,Work,EN1,Enfield - Bush Hill Park,-999,-999,-999,-999,-999,-999,-999,-999,18.80851378519047,25.472296572501534,19.74654736307138,17.688373828440536,16.114335264478857,12.77576916734138,13.422130833548394,16.080385447199944,20.789310177933817,29.5348161908873,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,EN1,Enfield - Bush Hill Park,18.96890291120187,18.131682283367127,19.77532010365669,16.679244579381507,17.094977747071383,20.65194704729763,32.82712293621048,39.50838405911594,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35.457331406393614,45.64782576543385,43.64797720739406,41.48775669256521,47.706232576900014,35.26446039624226
6,2019-01-03,Work,EN1,Enfield - Bush Hill Park,-999,-999,-999,-999,-999,-999,-999,-999,45.62096744615599,42.4205732368485,32.27080138505046,25.797878295877876,23.5350779880558,21.863204423656768,20.074781233881488,24.045765999939107,27.104885670190985,33.024141950235425,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,EN1,Enfield - Bush Hill Park,33.53821145716877,34.99476098882838,32.10487584948838,22.771563861781768,23.612511959603214,24.53178440818281,30.28502221050754,37.7763514073588,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50.50302862404409,50.169782668308095,46.49401008718694,45.73112694723512,45.73655496089752,41.62351864532949
8,2019-01-04,Work,EN1,Enfield - Bush Hill Park,-999,-999,-999,-999,-999,-999,-999,-999,43.378610861507696,44.89190898811899,32.98655741730314,23.440287871050465,22.970557162852376,18.56386071998726,18.114817353852775,24.71790240614462,36.33976032267409,42.59810810145396,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,EN1,Enfield - Bush Hill Park,38.18238209341522,34.92316792289056,32.06861374158875,33.81577716020159,26.875432152914087,23.15410361916928,28.002416837573566,21.02531679598721,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,29.603468760205185,36.14936866106824,29.130984605716105,22.743974796196504,19.303432842427604,26.62883572425037
10,2019-01-05,Work,EN1,Enfield - Bush Hill Park,-999,-999,-999,-999,-999,-999,-999,-999,17.97242873979711,16.654767580243515,16.076462695201105,17.05150049654115,15.23910283104328,16.869419123803066,19.50534223708233,27.30144244783941,33.118962884379634,34.53891064505355,-999,-999,-999,-999,-999,-999
11,2019-01-06,Home,EN1,Enfield - Bush Hill Park,29.43845671868336,26.21638723013935,25.22360902121659,25.133249397281187,20.990364056597244,16.032430021519307,16.466998936214782,17.39185073250727,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32.51904604683652,30.58554285468122,38.02895477242499,41.85229636657215,45.83932614767464,45.322412966696184
12,2019-01-06,Work,EN1,Enfield - Bush Hill Park,-999,-999,-999,-999,-999,-999,-999,-999,17.255398081262094,18.47455152936352,21.41131986366413,19.48997709338409,19.12525993990676,21.40310594111671,22.905322433108857,29.131615831517397,37.502071076394344,40.38900052111479,-999,-999,-999,-999,-999,-999
13,2019-01-07,Home,EN1,Enfield - Bush Hill Park,33.356799656217035,26.207090863648443,12.707347077189988,6.93105956043828,6.652573572439995,12.690083264107097,32.0221560725531,48.217225882022646,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.475928238283831,11.75994369667816,10.552840904283729,9.797994349392972,8.215770869790608,7.245482968391814
14,2019-01-07,Work,EN1,Enfield - Bush Hill Park,-999,-999,-999,-999,-999,-999,-999,-999,35.662234627182116,25.872559521675235,23.939078225685936,22.871014856135353,19.075595797294895,19.638946294599727,19.36543485134678,22.51342216535036,24.14849637694892,20.79722300614453,-999,-999,-999,-999,-999,-999
15,2019-01-08,Home,EN1,Enfield - Bush Hill Park,5.988363307177072,4.299910859715947,5.094891633085881,4.621965200958918,4.848532644230068,5.757309325491524,14.31458375967148,22.229743214879228,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,48.37682798748715,48.19063791625019,21.9489779807809,19.416572826461195,24.241157230183465,28.20640462031481
