id,Date,daynight,code,site,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
1,2019-01-01,Home,HR1,Harrow - Stanmore,5.988381768505315,7.046749576652091,3.344249814351932,5.670719012454707,5.846044431234051,14.030189278204892,25.58694329176223,19.252321181439136,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.81327847757384,13.350952474308215,7.827508895018549,8.9093916820607,12.314531215424086,13.789726474514556
2,2019-01-01,Work,HR1,Harrow - Stanmore,-999,-999,-999,-999,-999,-999,-999,-999,9.12522537092206,7.4146576466891325,3.875118501805801,6.778611422521486,5.523860759700831,7.568170346523845,8.755874168262608,11.543557443100116,10.45373633401345,14.267668918241762,-999,-999,-999,-999,-999,-999
3,2019-01-02,Home,HR1,Harrow - Stanmore,8.325421491871268,5.602739856715937,6.437240148640895,6.550256335683831,9.054811701118854,8.934535824113155,30.68764820075425,22.113856999047325,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32.54876348659748,32.43981140353912,34.18167112156668,34.75239280692963,32.25018125459984,27.92921812967377
4,2019-01-02,Work,HR1,Harrow - Stanmore,-999,-999,-999,-999,-999,-999,-999,-999,26.232895174671924,23.84608393200428,14.91838305542826,12.360145061135896,10.998040510418695,13.038187553339638,16.96014584444992,18.026784119621514,33.75147413669147,30.63385186514139,-999,-999,-999,-999,-999,-999
5,2019-01-03,Home,HR1,Harrow - Stanmore,22.767815950125808,33.651500233717854,22.413026601954712,20.082796917196745,18.495633302304565,22.286527675572756,38.27466999323583,35.311435189668096,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38.58437915095194,49.379367007039065,41.57550468392422,46.59163627621665,44.956272984915195,42.357257787672715
6,2019-01-03,Work,HR1,Harrow - Stanmore,-999,-999,-999,-999,-999,-999,-999,-999,39.49709463250333,34.27546476735628,20.609252465549737,13.464733862641376,11.201748837711966,11.541660011543373,17.764497355022836,29.031774217096608,34.868977783651204,40.0146755162834,-999,-999,-999,-999,-999,-999
7,2019-01-04,Home,HR1,Harrow - Stanmore,36.15894389305567,43.30239736494,28.243925004036683,32.64236580024985,23.476934523534577,22.680954631021063,30.473571978913625,55.5866902475241,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,40.40105983609632,41.180858646008566,41.41567088674187,45.52642846970875,53.03592809180949,57.652118987111265
8,2019-01-04,Work,HR1,Harrow - Stanmore,-999,-999,-999,-999,-999,-999,-999,-999,47.194658951681824,40.82412079721399,34.36621266493032,26.037401407225563,15.083316982515656,16.228670541637392,19.663918628622795,23.882592191328165,42.57275131443922,43.793917884626794,-999,-999,-999,-999,-999,-999
9,2019-01-05,Home,HR1,Harrow - Stanmore,39.3593653479685,31.26885291854339,25.068581663211152,21.44903812238924,22.90794148975984,19.69156664586423,16.36029650050451,14.423559900590304,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45.89886838405984,47.42773685922948,53.574094798250194,54.96536524122881,40.528087795907126,42.2797130357839
10,2019-01-05,Work,HR1,Harrow - Stanmore,-999,-999,-999,-999,-999,-999,-999,-999,15.71302252501484,13.6191417830338,11.463894032498994,11.408780640569017,18.232020387015364,18.395557270532017,14.565052050330314,33.70243536259504,22.170759542262587,35.09381139507542,-999,-999,-999,-999,-999,-999
